"Month","Date","Hour","temperature","humidity"
7,9,4,26,87
7,9,5,26,83
7,9,6,27,82
7,9,7,28,81
7,9,8,29,78
7,9,9,29,75
7,9,10,30,72
7,9,11,31,71
7,9,12,31,71
7,9,13,31,71
7,9,14,31,70
7,9,15,31,69
7,9,16,30,70
7,9,17,30,70
7,9,18,29,73
7,9,19,28,74
7,9,20,28,76
7,9,21,27,79
7,9,22,27,82
7,9,23,27,85
7,10,0,27,86
7,10,1,27,85
7,10,2,26,85
7,10,3,26,87
7,10,4,26,88
7,10,5,26,85
7,10,6,27,83
7,10,7,28,80
7,10,8,29,77
7,10,9,30,75
7,10,10,32,71
7,10,11,32,70
7,10,12,32,70
7,10,13,33,67
7,10,14,32,68
7,10,15,32,67
7,10,16,32,70
7,10,17,32,70
7,10,18,30,69
7,10,19,28,75
7,10,20,28,77
7,10,21,28,80
7,10,22,27,81
7,10,23,28,84
7,11,0,28,84
7,11,1,28,83
7,11,2,28,84
7,11,3,28,84
7,11,4,27,85
7,11,5,27,86
7,11,6,28,84
7,11,7,28,83
7,11,8,30,80
7,11,9,30,77
7,11,10,31,74
7,11,11,30,70
7,11,12,30,72
7,11,13,31,70
7,11,14,31,70
7,11,15,31,70
7,11,16,31,67
7,11,17,30,69
7,11,18,30,67
7,11,19,28,73
7,11,20,28,75
7,11,21,27,79
7,11,22,27,80
7,11,23,27,83
7,12,0,26,85
7,12,1,26,85
7,12,2,26,87
7,12,3,26,87
7,12,4,26,88
7,12,5,26,85
7,12,6,27,83
7,12,7,28,82
7,12,8,29,80
7,12,9,31,79
7,12,10,31,75
7,12,11,32,75
7,12,12,32,75
7,12,13,33,73
7,12,14,33,73
7,12,15,32,72
7,12,16,32,72
7,12,17,31,75
7,12,18,30,78
7,12,19,28,78
7,12,20,28,82
7,12,21,28,86
7,12,22,28,88
7,12,23,28,88
7,13,0,27,92
7,13,1,27,92
7,13,2,27,91
7,13,3,27,91
7,13,4,27,91
7,13,5,26,91
7,13,6,27,92
7,13,7,28,87
7,13,8,29,85
7,13,9,30,82
7,13,10,32,80
7,13,11,33,77
7,13,12,34,75
7,13,13,33,72
7,13,14,33,72
7,13,15,33,75
7,13,16,32,80
7,13,17,31,79
7,13,18,30,79
7,13,19,28,79
7,13,20,28,80
7,13,21,27,80
7,13,22,26,80
7,13,23,26,80
7,14,0,26,80
7,14,1,26,80
7,14,2,25,80
7,14,3,25,80
7,14,4,25,80
7,14,5,25,80
7,14,6,26,80
7,14,7,27,79
7,14,8,28,78
7,14,9,29,78
7,14,10,30,80
7,14,11,30,79
7,14,12,30,79
7,14,13,30,79
7,14,14,30,81
7,14,15,30,79
7,14,16,30,77
7,14,17,30,77
7,14,18,28,77
7,14,19,27,77
7,14,20,27,79
7,14,21,27,79
7,14,22,26,83
7,14,23,26,82
7,15,0,26,83
7,15,1,26,83
7,15,2,26,82
7,15,3,26,82
7,15,4,26,83
7,15,5,26,80
7,15,6,27,80
7,15,7,27,80
7,15,8,29,77
7,15,9,30,77
7,15,10,31,75
7,15,11,31,74
7,15,12,33,71
7,15,13,33,70
7,15,14,33,68
7,15,15,32,69
7,15,16,33,69
7,15,17,31,71
7,15,18,30,75
7,15,19,29,76
7,15,20,28,76
7,15,21,28,76
7,15,22,28,78
7,15,23,27,81
7,16,0,27,80
7,16,1,27,82
7,16,2,27,83
7,16,3,27,83
7,16,4,27,82
7,16,5,27,83
7,16,6,28,80
7,16,7,29,79
7,16,8,30,74
7,16,9,31,74
7,16,10,31,73
7,16,11,31,71
7,16,12,33,70
7,16,13,33,70
7,16,14,33,71
7,16,15,33,70
7,16,16,33,70
7,16,17,32,73
7,16,18,31,74
7,16,19,29,75
7,16,20,29,76
7,16,21,29,77
7,16,22,28,79
7,16,23,28,79
7,17,0,28,79
7,17,1,28,80
7,17,2,28,81
7,17,3,28,81
7,17,4,28,81
7,17,5,28,80
7,17,6,29,80
7,17,7,30,78
7,17,8,31,76
7,17,9,32,75
7,17,10,33,75
7,17,11,34,72
7,17,12,35,70
7,17,13,35,70
7,17,14,36,67
7,17,15,36,67
7,17,16,35,68
7,17,17,34,70
7,17,18,32,70
7,17,19,30,71
7,17,20,30,71
7,17,21,29,71
7,17,22,29,75
7,17,23,29,75
7,18,0,29,77
7,18,1,29,78
7,18,2,29,78
7,18,3,28,78
7,18,4,28,78
7,18,5,28,79
7,18,6,29,77
7,18,7,30,75
7,18,8,31,74
7,18,9,32,70
7,18,10,33,70
7,18,11,35,67
7,18,12,36,67
7,18,13,37,67
7,18,14,36,64
7,18,15,36,64
7,18,16,35,64
7,18,17,34,65
7,18,18,32,68
7,18,19,31,68
7,18,20,31,70
7,18,21,30,70
7,18,22,30,74
7,18,23,30,74
7,19,0,30,75
7,19,1,30,76
7,19,2,29,76
7,19,3,29,76
7,19,4,29,78
7,19,5,29,78
7,19,6,29,76
7,19,7,30,76
7,19,8,31,75
7,19,9,32,73
7,19,10,33,70
7,19,11,34,70
7,19,12,35,67
7,19,13,36,67
7,19,14,35,67
7,19,15,35,67
7,19,16,34,65
7,19,17,33,69
7,19,18,31,69
7,19,19,30,70
7,19,20,29,70
7,19,21,29,70
7,19,22,29,73
7,19,23,28,73
7,20,0,28,73
7,20,1,28,75
7,20,2,28,75
7,20,3,28,77
7,20,4,27,78
7,20,5,28,77
7,20,6,29,75
7,20,7,30,74
7,20,8,31,72
7,20,9,31,70
7,20,10,31,70
7,20,11,32,70
7,20,12,32,68
7,20,13,33,68
7,20,14,33,67
7,20,15,32,69
7,20,16,32,69
7,20,17,31,73
7,20,18,30,74
7,20,19,28,74
7,20,20,28,76
7,20,21,28,76
7,20,22,27,79
7,20,23,27,78
7,21,0,27,80
7,21,1,27,80
7,21,2,27,79
7,21,3,27,79
7,21,4,27,80
7,21,5,27,78
7,21,6,27,78
7,21,7,28,75
7,21,8,29,73
7,21,9,30,71
7,21,10,29,71
7,21,11,30,71
7,21,12,30,70
7,21,13,30,70
7,21,14,30,68
7,21,15,30,68
7,21,16,30,68
7,21,17,29,71
7,21,18,29,71
7,21,19,28,72
7,21,20,28,74
7,21,21,28,75
7,21,22,28,75
7,21,23,27,77
7,22,0,26,78
7,22,1,26,78
7,22,2,25,79
7,22,3,25,79
7,22,4,25,80
7,22,5,25,80
7,22,6,25,79
7,22,7,26,77
7,22,8,27,77
7,22,9,29,74
7,22,10,30,74
7,22,11,29,73
7,22,12,30,72
7,22,13,30,71
7,22,14,30,71
7,22,15,30,71
7,22,16,31,69
7,22,17,30,68
7,22,18,29,71
7,22,19,28,72
7,22,20,28,72
7,22,21,27,75
7,22,22,27,75
7,22,23,27,75
7,23,0,27,76
7,23,1,26,78
7,23,2,26,78
7,23,3,26,78
7,23,4,26,80
7,23,5,26,78
7,23,6,27,77
7,23,7,27,75
7,23,8,29,72
7,23,9,30,70
7,23,10,31,69
7,23,11,30,71
7,23,12,30,71
7,23,13,31,70
7,23,14,31,70
7,23,15,31,71
7,23,16,31,70
7,23,17,30,72
7,23,18,30,73
7,23,19,28,75
7,23,20,28,75
7,23,21,27,75
7,23,22,27,77
7,23,23,27,78
7,24,0,27,78
7,24,1,26,78
7,24,2,26,79
7,24,3,26,80
7,24,4,26,80
7,24,5,26,79
7,24,6,27,77
7,24,7,28,75
7,24,8,29,74
7,24,9,31,72
7,24,10,31,72
7,24,11,32,71
7,24,12,33,69
7,24,13,33,69
7,24,14,33,69
7,24,15,33,69
7,24,16,33,69
7,24,17,32,70
7,24,18,30,74
7,24,19,28,75
7,24,20,28,76
7,24,21,27,78
7,24,22,27,78
7,24,23,26,80
7,25,0,26,80
7,25,1,26,80
7,25,2,26,80
7,25,3,25,80
7,25,4,25,80
7,25,5,26,78
7,25,6,26,77
7,25,7,27,75
7,25,8,29,72
7,25,9,31,70
7,25,10,33,68
7,25,11,34,68
7,25,12,34,68
7,25,13,35,67
7,25,14,35,67
7,25,15,34,70
7,25,16,33,68
7,25,17,32,71
7,25,18,30,72
7,25,19,28,75
7,25,20,28,75
7,25,21,27,77
7,25,22,27,77
7,25,23,26,79
7,26,0,26,79
7,26,1,26,79
7,26,2,26,80
7,26,3,25,79
7,26,4,25,80
7,26,5,25,78
7,26,6,26,75
7,26,7,27,73
7,26,8,29,71
7,26,9,31,68
7,26,10,32,68
7,26,11,34,67
7,26,12,34,66
7,26,13,35,66
7,26,14,35,67
7,26,15,35,67
7,26,16,34,69
7,26,17,32,69
7,26,18,30,70
7,26,19,28,72
7,26,20,28,72
7,26,21,27,75
7,26,22,27,76
7,26,23,26,79
7,27,0,26,79
7,27,1,26,80
7,27,2,26,83
7,27,3,26,83
7,27,4,25,82
7,27,5,26,82
7,27,6,26,82
7,27,7,28,80
7,27,8,29,79
7,27,9,31,75
7,27,10,33,74
7,27,11,34,72
7,27,12,34,72
7,27,13,35,71
7,27,14,35,71
7,27,15,34,72
7,27,16,34,72
7,27,17,32,75
7,27,18,30,75
7,27,19,28,77
7,27,20,28,77
7,27,21,27,79
7,27,22,27,79
7,27,23,27,79
7,28,0,26,80
7,28,1,26,80
7,28,2,26,81
7,28,3,26,80
7,28,4,26,81
7,28,5,26,80
7,28,6,26,80
7,28,7,28,77
7,28,8,29,75
7,28,9,31,74
7,28,10,33,70
7,28,11,34,70
7,28,12,35,69
7,28,13,36,68
7,28,14,35,70
7,28,15,35,70
7,28,16,34,72
7,28,17,33,75
7,28,18,31,76
7,28,19,29,76
7,28,20,28,80
7,28,21,28,80
7,28,22,27,80
7,28,23,27,80
7,29,0,27,81
7,29,1,27,81
7,29,2,26,81
7,29,3,26,83
7,29,4,26,83
7,29,5,26,83
7,29,6,27,83
7,29,7,28,82
7,29,8,29,82
7,29,9,30,81
7,29,10,31,78
7,29,11,32,77
7,29,12,32,75
7,29,13,32,72
7,29,14,33,68
7,29,15,32,67
7,29,16,33,67
7,29,17,32,67
7,29,18,31,71
7,29,19,29,74
7,29,20,28,74
7,29,21,28,74
7,29,22,27,79
7,29,23,27,79
7,30,0,27,80
7,30,1,27,80
7,30,2,27,81
7,30,3,27,82
7,30,4,27,82
7,30,5,27,82
7,30,6,28,80
7,30,7,29,80
7,30,8,31,77
7,30,9,31,75
7,30,10,32,70
7,30,11,32,70
7,30,12,33,70
7,30,13,33,70
7,30,14,34,69
7,30,15,33,68
7,30,16,34,67
7,30,17,32,70
7,30,18,31,72
7,30,19,29,75
7,30,20,28,77
7,30,21,28,77
7,30,22,28,77
7,30,23,28,77
7,31,0,27,80
7,31,1,27,80
7,31,2,27,80
7,31,3,27,80
7,31,4,27,80
7,31,5,27,80
7,31,6,28,78
7,31,7,29,76
7,31,8,31,75
7,31,9,31,75
7,31,10,32,72
7,31,11,32,72
7,31,12,32,72
7,31,13,33,69
7,31,14,34,67
7,31,15,32,70
7,31,16,33,70
7,31,17,32,70
7,31,18,30,75
7,31,19,28,77
7,31,20,28,77
7,31,21,28,77
7,31,22,27,81
7,31,23,27,81
8,1,0,27,81
8,1,1,27,81
8,1,2,27,81
8,1,3,27,81
8,1,4,26,83
8,1,5,27,81
8,1,6,27,81
8,1,7,28,77
8,1,8,30,75
8,1,9,31,72
8,1,10,32,69
8,1,11,31,68
8,1,12,31,68
8,1,13,31,68
8,1,14,31,68
8,1,15,31,68
8,1,16,31,68
8,1,17,31,68
8,1,18,29,73
8,1,19,28,74
8,1,20,28,75
8,1,21,28,75
8,1,22,28,78
8,1,23,27,80
8,2,0,27,80
8,2,1,26,80
8,2,2,27,81
8,2,3,27,81
8,2,4,27,81
8,2,5,27,80
8,2,6,27,81
8,2,7,29,81
8,2,8,30,80
8,2,9,30,77
8,2,10,30,75
8,2,11,31,73
8,2,12,31,70
8,2,13,31,68
8,2,14,32,68
8,2,15,32,68
8,2,16,32,68
8,2,17,31,72
8,2,18,30,72
8,2,19,28,73
8,2,20,28,77
8,2,21,28,77
8,2,22,27,80
8,2,23,27,80
8,3,0,27,81
8,3,1,27,82
8,3,2,27,81
8,3,3,26,81
8,3,4,26,81
8,3,5,26,82
8,3,6,27,80
8,3,7,27,80
8,3,8,29,76
8,3,9,31,72
8,3,10,32,72
8,3,11,32,70
8,3,12,33,68
8,3,13,34,67
8,3,14,34,67
8,3,15,33,68
8,3,16,33,68
8,3,17,32,70
8,3,18,30,74
8,3,19,29,76
8,3,20,28,76
8,3,21,28,79
8,3,22,28,79
8,3,23,28,80
8,4,0,28,81
8,4,1,28,81
8,4,2,27,82
8,4,3,27,81
8,4,4,27,82
8,4,5,27,82
8,4,6,27,82
8,4,7,28,80
8,4,8,30,75
8,4,9,31,72
8,4,10,33,70
8,4,11,34,70
8,4,12,34,70
8,4,13,35,67
8,4,14,34,68
8,4,15,33,67
8,4,16,33,68
8,4,17,32,70
8,4,18,30,75
8,4,19,29,76
8,4,20,29,76
8,4,21,29,77
8,4,22,29,77
8,4,23,29,76
8,5,0,28,78
8,5,1,28,78
8,5,2,28,78
8,5,3,27,80
8,5,4,27,80
8,5,5,27,80
8,5,6,28,79
8,5,7,29,79
8,5,8,29,75
8,5,9,30,75
8,5,10,30,75
8,5,11,30,72
8,5,12,29,72
8,5,13,29,73
8,5,14,29,72
8,5,15,29,74
8,5,16,29,72
8,5,17,28,75
8,5,18,28,75
8,5,19,27,77
8,5,20,27,77
8,5,21,27,76
8,5,22,27,76
8,5,23,27,78
8,6,0,26,79
8,6,1,26,79
8,6,2,26,80
8,6,3,26,81
8,6,4,26,80
8,6,5,25,82
8,6,6,26,82
8,6,7,26,80
8,6,8,27,80
8,6,9,27,76
8,6,10,26,75
8,6,11,26,75
8,6,12,26,75
8,6,13,26,77
8,6,14,27,75
8,6,15,27,74
8,6,16,27,74
8,6,17,27,74
8,6,18,26,78
8,6,19,26,79
8,6,20,26,78
8,6,21,26,80
8,6,22,26,80
8,6,23,25,82
8,7,0,25,84
8,7,1,25,83
8,7,2,25,84
8,7,3,25,84
8,7,4,25,85
8,7,5,25,85
8,7,6,25,86
8,7,7,25,83
8,7,8,25,84
8,7,9,26,84
8,7,10,27,78
8,7,11,27,78
8,7,12,27,77
8,7,13,27,77
8,7,14,28,74
8,7,15,29,72
8,7,16,29,73
8,7,17,29,72
8,7,18,28,75
8,7,19,27,76
8,7,20,26,78
8,7,21,26,80
8,7,22,26,85
8,7,23,26,84
8,8,0,25,84
8,8,1,25,85
8,8,2,25,85
8,8,3,24,86
8,8,4,24,85
8,8,5,24,84
8,8,6,25,84
8,8,7,26,81
8,8,8,28,79
8,8,9,29,75
8,8,10,30,75
8,8,11,30,74
8,8,12,30,74
8,8,13,30,74
8,8,14,30,72
8,8,15,30,68
8,8,16,31,67
8,8,17,30,67
8,8,18,29,67
8,8,19,28,70
8,8,20,27,74
8,8,21,27,75
8,8,22,26,77
8,8,23,26,80
8,9,0,26,80
8,9,1,26,80
8,9,2,26,81
8,9,3,26,82
8,9,4,25,81
8,9,5,25,84
8,9,6,25,82
8,9,7,25,82
8,9,8,26,81
8,9,9,26,79
8,9,10,27,75
8,9,11,28,74
8,9,12,28,74
8,9,13,29,70
8,9,14,29,70
8,9,15,29,68
8,9,16,29,68
8,9,17,29,68
8,9,18,28,70
8,9,19,28,72
8,9,20,27,75
8,9,21,27,77
8,9,22,27,77
8,9,23,26,80
8,10,0,26,80
8,10,1,25,80
8,10,2,25,80
8,10,3,25,81
8,10,4,25,81
8,10,5,25,81
8,10,6,25,81
8,10,7,26,81
8,10,8,28,80
8,10,9,29,76
8,10,10,30,73
8,10,11,31,72
8,10,12,31,68
8,10,13,31,68
8,10,14,29,74
8,10,15,28,74
8,10,16,27,77
8,10,17,26,77
8,10,18,26,78
8,10,19,26,80
8,10,20,25,82
8,10,21,25,82
8,10,22,25,82
8,10,23,25,82
8,11,0,25,81
8,11,1,24,80
8,11,2,24,80
8,11,3,24,82
8,11,4,24,82
8,11,5,24,82
8,11,6,24,81
8,11,7,24,80
8,11,8,24,81
8,11,9,24,81
8,11,10,25,79
8,11,11,25,79
8,11,12,26,79
8,11,13,27,76
8,11,14,27,76
8,11,15,28,75
8,11,16,28,75
8,11,17,28,75
8,11,18,27,77
8,11,19,26,80
8,11,20,26,80
8,11,21,26,80
8,11,22,26,80
8,11,23,25,82
8,12,0,25,82
8,12,1,25,82
8,12,2,25,82
8,12,3,25,82
8,12,4,25,82
8,12,5,25,81
8,12,6,25,81
8,12,7,25,80
8,12,8,25,80
8,12,9,25,80
8,12,10,25,80
8,12,11,26,80
8,12,12,26,80
8,12,13,26,78
8,12,14,26,78
8,12,15,27,75
8,12,16,27,75
8,12,17,26,76
8,12,18,26,76
8,12,19,25,79
8,12,20,25,80
8,12,21,25,81
8,12,22,25,81
8,12,23,25,81
8,13,0,25,81
8,13,1,25,81
8,13,2,25,81
8,13,3,25,82
8,13,4,24,82
8,13,5,25,82
8,13,6,25,80
8,13,7,25,81
8,13,8,26,80
8,13,9,27,81
8,13,10,28,81
8,13,11,29,79
8,13,12,29,79
8,13,13,30,76
8,13,14,31,76
8,13,15,30,76
8,13,16,31,76
8,13,17,30,76
8,13,18,28,80
8,13,19,27,81
8,13,20,27,82
8,13,21,26,85
8,13,22,26,85
8,13,23,26,86
8,14,0,26,86
8,14,1,26,86
8,14,2,25,85
8,14,3,25,85
8,14,4,25,85
8,14,5,26,85
8,14,6,26,85
8,14,7,27,83
8,14,8,28,80
8,14,9,30,80
8,14,10,30,79
8,14,11,30,79
8,14,12,31,77
8,14,13,31,77
8,14,14,31,77
8,14,15,31,77
8,14,16,32,76
8,14,17,31,76
8,14,18,29,80
8,14,19,28,81
8,14,20,27,81
8,14,21,27,81
8,14,22,27,82
8,14,23,26,83
8,15,0,26,83
8,15,1,26,83
8,15,2,26,84
8,15,3,26,83
8,15,4,26,84
8,15,5,26,84
8,15,6,26,84
8,15,7,27,85
8,15,8,29,82
8,15,9,30,81
8,15,10,31,80
8,15,11,31,80
8,15,12,32,79
8,15,13,33,77
8,15,14,32,77
8,15,15,32,77
8,15,16,32,76
8,15,17,31,78
8,15,18,30,77
8,15,19,28,79
8,15,20,28,80
8,15,21,28,80
8,15,22,28,81
8,15,23,27,83
8,16,0,27,82
8,16,1,27,84
8,16,2,27,84
8,16,3,27,84
8,16,4,26,84
8,16,5,27,85
8,16,6,27,87
8,16,7,28,87
8,16,8,29,84
8,16,9,30,83
8,16,10,32,82
8,16,11,31,83
8,16,12,32,80
8,16,13,32,80
8,16,14,31,82
8,16,15,31,82
8,16,16,32,80
8,16,17,31,84
8,16,18,29,84
8,16,19,28,83
8,16,20,28,83
8,16,21,28,85
8,16,22,27,85
8,16,23,27,85
8,17,0,27,86
8,17,1,27,86
8,17,2,27,85
8,17,3,27,85
8,17,4,27,86
8,17,5,27,84
8,17,6,27,84
8,17,7,28,84
8,17,8,29,82
8,17,9,30,80
8,17,10,31,80
8,17,11,31,81
8,17,12,32,79
8,17,13,33,80
8,17,14,31,79
8,17,15,31,78
8,17,16,32,80
8,17,17,31,81
8,17,18,29,82
8,17,19,28,82
8,17,20,28,83
8,17,21,27,85
8,17,22,27,84
8,17,23,27,84
